/Users/shmuel/VENVs/AI-Final-Project/bin/python /Users/shmuel/PycharmProjects/AI-Final-Project/Checkers.py -a=rl -b=random -d=no -n=1000 -m=train
Game Mode: ['train']
Player name: pa
RL weights file loads from path: objects/pa_Q_LearningAgent.pkl
RL weights file loads from path: objects/pa_Q_LearningAgent.pkl
Episode 837/1000, BLACK: 388, WHITE: 357, Ties: 92
Episode 838/1000, BLACK: 389, WHITE: 357, Ties: 92
Episode 839/1000, BLACK: 390, WHITE: 357, Ties: 92
Episode 840/1000, BLACK: 391, WHITE: 357, Ties: 92
Episode 841/1000, BLACK: 391, WHITE: 358, Ties: 92
Episode 842/1000, BLACK: 392, WHITE: 358, Ties: 92
Episode 843/1000, BLACK: 392, WHITE: 359, Ties: 92
Episode 844/1000, BLACK: 392, WHITE: 360, Ties: 92
Episode 845/1000, BLACK: 392, WHITE: 360, Ties: 93
Episode 846/1000, BLACK: 392, WHITE: 360, Ties: 94
Episode 847/1000, BLACK: 393, WHITE: 360, Ties: 94
has 3 identical moves
has 3 identical moves
Episode 848/1000, BLACK: 393, WHITE: 360, Ties: 95
Episode 849/1000, BLACK: 393, WHITE: 360, Ties: 96
Episode 850/1000, BLACK: 393, WHITE: 361, Ties: 96
Episode 851/1000, BLACK: 393, WHITE: 362, Ties: 96
has 3 identical moves
has 3 identical moves
Episode 852/1000, BLACK: 393, WHITE: 362, Ties: 97
has 3 identical moves
has 3 identical moves
Episode 853/1000, BLACK: 393, WHITE: 362, Ties: 98
Episode 854/1000, BLACK: 394, WHITE: 362, Ties: 98
Episode 855/1000, BLACK: 394, WHITE: 363, Ties: 98
Episode 856/1000, BLACK: 394, WHITE: 364, Ties: 98
Episode 857/1000, BLACK: 395, WHITE: 364, Ties: 98
Episode 858/1000, BLACK: 396, WHITE: 364, Ties: 98
Episode 859/1000, BLACK: 396, WHITE: 365, Ties: 98
Episode 860/1000, BLACK: 396, WHITE: 366, Ties: 98
Episode 861/1000, BLACK: 397, WHITE: 366, Ties: 98
Episode 862/1000, BLACK: 397, WHITE: 367, Ties: 98
Episode 863/1000, BLACK: 397, WHITE: 368, Ties: 98
has 3 identical moves
has 3 identical moves
Episode 864/1000, BLACK: 397, WHITE: 368, Ties: 99
Episode 865/1000, BLACK: 397, WHITE: 369, Ties: 99
Episode 866/1000, BLACK: 397, WHITE: 370, Ties: 99
Episode 867/1000, BLACK: 398, WHITE: 370, Ties: 99
Episode 868/1000, BLACK: 398, WHITE: 370, Ties: 100
Episode 869/1000, BLACK: 398, WHITE: 371, Ties: 100
Episode 870/1000, BLACK: 399, WHITE: 371, Ties: 100
Episode 871/1000, BLACK: 400, WHITE: 371, Ties: 100
Episode 872/1000, BLACK: 401, WHITE: 371, Ties: 100
Episode 873/1000, BLACK: 401, WHITE: 372, Ties: 100
Episode 874/1000, BLACK: 401, WHITE: 373, Ties: 100
Episode 875/1000, BLACK: 402, WHITE: 373, Ties: 100
Episode 876/1000, BLACK: 402, WHITE: 374, Ties: 100
Episode 877/1000, BLACK: 402, WHITE: 375, Ties: 100
Episode 878/1000, BLACK: 403, WHITE: 375, Ties: 100
Episode 879/1000, BLACK: 404, WHITE: 375, Ties: 100
Episode 880/1000, BLACK: 404, WHITE: 376, Ties: 100
Episode 881/1000, BLACK: 404, WHITE: 377, Ties: 100
Episode 882/1000, BLACK: 404, WHITE: 378, Ties: 100
Episode 883/1000, BLACK: 405, WHITE: 378, Ties: 100
Episode 884/1000, BLACK: 405, WHITE: 378, Ties: 101
Episode 885/1000, BLACK: 405, WHITE: 378, Ties: 102
Episode 886/1000, BLACK: 405, WHITE: 379, Ties: 102
Episode 887/1000, BLACK: 406, WHITE: 379, Ties: 102
Episode 888/1000, BLACK: 406, WHITE: 380, Ties: 102
Episode 889/1000, BLACK: 406, WHITE: 381, Ties: 102
Episode 890/1000, BLACK: 407, WHITE: 381, Ties: 102
Episode 891/1000, BLACK: 407, WHITE: 382, Ties: 102
Episode 892/1000, BLACK: 407, WHITE: 383, Ties: 102
Episode 893/1000, BLACK: 407, WHITE: 384, Ties: 102
Episode 894/1000, BLACK: 407, WHITE: 385, Ties: 102
Episode 895/1000, BLACK: 407, WHITE: 386, Ties: 102
Episode 896/1000, BLACK: 407, WHITE: 387, Ties: 102
Episode 897/1000, BLACK: 407, WHITE: 388, Ties: 102
Episode 898/1000, BLACK: 408, WHITE: 388, Ties: 102
Episode 899/1000, BLACK: 408, WHITE: 389, Ties: 102
Episode 900/1000, BLACK: 409, WHITE: 389, Ties: 102
Episode 901/1000, BLACK: 409, WHITE: 390, Ties: 102
Episode 902/1000, BLACK: 409, WHITE: 391, Ties: 102
Episode 903/1000, BLACK: 410, WHITE: 391, Ties: 102
Episode 904/1000, BLACK: 411, WHITE: 391, Ties: 102
Episode 905/1000, BLACK: 412, WHITE: 391, Ties: 102
Episode 906/1000, BLACK: 412, WHITE: 392, Ties: 102
Episode 907/1000, BLACK: 413, WHITE: 392, Ties: 102
Episode 908/1000, BLACK: 413, WHITE: 393, Ties: 102
Episode 909/1000, BLACK: 414, WHITE: 393, Ties: 102
Episode 910/1000, BLACK: 415, WHITE: 393, Ties: 102
has 3 identical moves
has 3 identical moves
Episode 911/1000, BLACK: 415, WHITE: 393, Ties: 103
Episode 912/1000, BLACK: 415, WHITE: 394, Ties: 103
Episode 913/1000, BLACK: 416, WHITE: 394, Ties: 103
Episode 914/1000, BLACK: 417, WHITE: 394, Ties: 103
Episode 915/1000, BLACK: 418, WHITE: 394, Ties: 103
Episode 916/1000, BLACK: 418, WHITE: 395, Ties: 103
Episode 917/1000, BLACK: 418, WHITE: 396, Ties: 103
Episode 918/1000, BLACK: 419, WHITE: 396, Ties: 103
Episode 919/1000, BLACK: 420, WHITE: 396, Ties: 103
Episode 920/1000, BLACK: 420, WHITE: 397, Ties: 103
Episode 921/1000, BLACK: 421, WHITE: 397, Ties: 103
Episode 922/1000, BLACK: 422, WHITE: 397, Ties: 103
Episode 923/1000, BLACK: 422, WHITE: 398, Ties: 103
Episode 924/1000, BLACK: 423, WHITE: 398, Ties: 103
Episode 925/1000, BLACK: 423, WHITE: 399, Ties: 103
Episode 926/1000, BLACK: 424, WHITE: 399, Ties: 103
Episode 927/1000, BLACK: 424, WHITE: 400, Ties: 103
Episode 928/1000, BLACK: 425, WHITE: 400, Ties: 103
Episode 929/1000, BLACK: 426, WHITE: 400, Ties: 103
Episode 930/1000, BLACK: 426, WHITE: 401, Ties: 103
Episode 931/1000, BLACK: 427, WHITE: 401, Ties: 103
Episode 932/1000, BLACK: 428, WHITE: 401, Ties: 103
Episode 933/1000, BLACK: 429, WHITE: 401, Ties: 103
Episode 934/1000, BLACK: 429, WHITE: 401, Ties: 104
Episode 935/1000, BLACK: 430, WHITE: 401, Ties: 104
Episode 936/1000, BLACK: 430, WHITE: 402, Ties: 104
Episode 937/1000, BLACK: 431, WHITE: 402, Ties: 104
has 3 identical moves
has 3 identical moves
Episode 938/1000, BLACK: 431, WHITE: 402, Ties: 105
Episode 939/1000, BLACK: 431, WHITE: 402, Ties: 106
Episode 940/1000, BLACK: 431, WHITE: 403, Ties: 106
Episode 941/1000, BLACK: 432, WHITE: 403, Ties: 106
Episode 942/1000, BLACK: 432, WHITE: 404, Ties: 106
Episode 943/1000, BLACK: 432, WHITE: 405, Ties: 106
Episode 944/1000, BLACK: 432, WHITE: 406, Ties: 106
Episode 945/1000, BLACK: 433, WHITE: 406, Ties: 106
Episode 946/1000, BLACK: 433, WHITE: 407, Ties: 106
Episode 947/1000, BLACK: 433, WHITE: 407, Ties: 107
Episode 948/1000, BLACK: 433, WHITE: 408, Ties: 107
Episode 949/1000, BLACK: 434, WHITE: 408, Ties: 107
Episode 950/1000, BLACK: 434, WHITE: 409, Ties: 107
Episode 951/1000, BLACK: 435, WHITE: 409, Ties: 107
Episode 952/1000, BLACK: 435, WHITE: 410, Ties: 107
Episode 953/1000, BLACK: 436, WHITE: 410, Ties: 107
Episode 954/1000, BLACK: 437, WHITE: 410, Ties: 107
Episode 955/1000, BLACK: 438, WHITE: 410, Ties: 107
Episode 956/1000, BLACK: 439, WHITE: 410, Ties: 107
Episode 957/1000, BLACK: 440, WHITE: 410, Ties: 107
Episode 958/1000, BLACK: 440, WHITE: 411, Ties: 107
Episode 959/1000, BLACK: 441, WHITE: 411, Ties: 107
Episode 960/1000, BLACK: 441, WHITE: 412, Ties: 107
Episode 961/1000, BLACK: 442, WHITE: 412, Ties: 107
Episode 962/1000, BLACK: 443, WHITE: 412, Ties: 107
Episode 963/1000, BLACK: 444, WHITE: 412, Ties: 107
Episode 964/1000, BLACK: 445, WHITE: 412, Ties: 107
Episode 965/1000, BLACK: 445, WHITE: 413, Ties: 107
Episode 966/1000, BLACK: 445, WHITE: 414, Ties: 107
Episode 967/1000, BLACK: 446, WHITE: 414, Ties: 107
Episode 968/1000, BLACK: 447, WHITE: 414, Ties: 107
Episode 969/1000, BLACK: 448, WHITE: 414, Ties: 107
Episode 970/1000, BLACK: 449, WHITE: 414, Ties: 107
Episode 971/1000, BLACK: 450, WHITE: 414, Ties: 107
Episode 972/1000, BLACK: 450, WHITE: 415, Ties: 107
Episode 973/1000, BLACK: 451, WHITE: 415, Ties: 107
Episode 974/1000, BLACK: 452, WHITE: 415, Ties: 107
Episode 975/1000, BLACK: 453, WHITE: 415, Ties: 107
Episode 976/1000, BLACK: 454, WHITE: 415, Ties: 107
Episode 977/1000, BLACK: 454, WHITE: 416, Ties: 107
Episode 978/1000, BLACK: 454, WHITE: 417, Ties: 107
Episode 979/1000, BLACK: 454, WHITE: 418, Ties: 107
Episode 980/1000, BLACK: 455, WHITE: 418, Ties: 107
Episode 981/1000, BLACK: 455, WHITE: 419, Ties: 107
has 3 identical moves
has 3 identical moves
Episode 982/1000, BLACK: 455, WHITE: 419, Ties: 108
Episode 983/1000, BLACK: 455, WHITE: 419, Ties: 109
Episode 984/1000, BLACK: 455, WHITE: 420, Ties: 109
Episode 985/1000, BLACK: 455, WHITE: 421, Ties: 109
Episode 986/1000, BLACK: 455, WHITE: 422, Ties: 109
Episode 987/1000, BLACK: 455, WHITE: 423, Ties: 109
Episode 988/1000, BLACK: 455, WHITE: 424, Ties: 109
Episode 989/1000, BLACK: 456, WHITE: 424, Ties: 109
Episode 990/1000, BLACK: 457, WHITE: 424, Ties: 109
Episode 991/1000, BLACK: 458, WHITE: 424, Ties: 109
Episode 992/1000, BLACK: 459, WHITE: 424, Ties: 109
Episode 993/1000, BLACK: 460, WHITE: 424, Ties: 109
Episode 994/1000, BLACK: 461, WHITE: 424, Ties: 109
Episode 995/1000, BLACK: 462, WHITE: 424, Ties: 109
Episode 996/1000, BLACK: 463, WHITE: 424, Ties: 109
Episode 997/1000, BLACK: 463, WHITE: 425, Ties: 109
Episode 998/1000, BLACK: 463, WHITE: 426, Ties: 109
Episode 999/1000, BLACK: 463, WHITE: 427, Ties: 109
Episode 1000/1000, BLACK: 463, WHITE: 428, Ties: 109
BLACK: 463, WHITE: 428, Ties: 109
RL weights file saved to path: objects/pa_Q_LearningAgent.pkl

Process finished with exit code 0
